80141511|ENCUESTAS IMPRESAS PARA INVESTIGACIONES DE MERCADO|TRUE
80141512|ENCUESTAS PARA INVESTIGACIONES DE MERCADOS EN EL LUGAR|TRUE
80141513|ENTREVISTAS PERSONALES PARA INVESTIGACIONES DE MERCADO|TRUE
80141514|ENCUESTAS POR CORREO ELECTRÓNICO PARA LA INVESTIGACIÓN DE MERCADOS|TRUE
80141601|SERVICIOS DE PROMOCIÓN DE VENTAS|TRUE
80141602|SERVICIOS DE RELACIONES PÚBLICAS|TRUE
80141603|TELEMERCADEO|TRUE
80141604|SERVICIOS DE POSICIONAMIENTO DEL NOMBRE DE LOS PRODUCTOS|TRUE
80141605|MERCANCÍA PROMOCIONAL|TRUE
80141606|CUMPLIMIENTO DEL MERCADEO DIRECTO|TRUE
80141607|GESTIÓN DE EVENTOS|TRUE
80141609|PATROCINIO DE EVENTOS O DE CELEBRIDADES|TRUE
80141610|LIQUIDACIONES|TRUE
80141611|SERVICIOS DE PERSONALIZACIÓN DE OBSEQUIOS O PRODUCTOS|TRUE
80141612|PROGRAMAS DE VENTA O DE MERCADEO|TRUE
80141613|PROGRAMAS POSVENTAS|TRUE
80141614|SERVICIOS O PROGRAMAS DE RELACIONES PÚBLICAS|TRUE
80141615|VEHÍCULO USADO, DE ALQUILER O DE EXPOSICIÓN|TRUE
80141616|MATERIALES EN PUNTOS DE VENTA, EXCLUIDO EL MATERIAL IMPRESO|TRUE
80141617|CAPACITACIÓN EN INICIATIVAS ESTRATÉGICAS EN LOS CONCESIONARIOS|TRUE
80141618|AGENCIAS DE MERCADEO DE VENTA, INCLUIDO EL MATERIAL IMPRESO|TRUE
80141619|SERVICIOS DE ADMINISTRACIÓN DEL CENTRO DE RELACIONES CON EL CONSUMIDOR (CRC)|TRUE
80141620|SOPORTE DE INICIATIVAS ESTRATÉGICAS EN LOS CONCESIONARIOS|TRUE
80141621|AUTOMOVILISMO|TRUE
80141622|SERVICIOS DE TALLERES POSTALES|TRUE
80141623|SERVICIO DE COMERCIALIZACIÓN|TRUE
80141624|SERVICIO DE GESTIÓN DE PROGRAMAS DE RECONOCIMIENTO|TRUE
80141625|SERVICIO DE GESTIÓN DE PROGRAMAS DE INCENTIVOS|TRUE
80141626|SERVICIO DE GESTIÓN DE PROGRAMAS PROMOCIONALES|TRUE
80141627|SERVICIO DE GESTIÓN DE PUBLICIDAD COOPERATIVA O COMPARTIDA|TRUE
80141628|SERVICIO DE DISTRIBUIDORES POR COMISIÓN|TRUE
80141629|SERVICIO DE MANEJO DE BONIFICACIONES|TRUE
80141630|SERVICIO DE COMERCIALIZACIÓN DIRECTA DE MATERIALES IMPRESOS|TRUE
80141701|SERVICIOS DE VENTA DIRECTA|TRUE
80141702|SERVICIOS DE DISTRIBUCIÓN MAYORISTA|TRUE
80141703|SERVICIOS DE DISTRIBUCIÓN MINORISTA|TRUE
80141704|OPERACIONES DE FRANQUICIAS|TRUE
80141705|SERVICIOS DE SUBASTAS|TRUE
80141706|SERVICIO DE INTERMEDIACIÓN DE PRODUCTOS|TRUE
80141801|SERVICIOS DE RECOPILACIÓN DE LISTAS DE DIRECCIONES|TRUE
80141802|SERVICIO DE ADMINISTRACIÓN DE LISTAS DE DIRECCIONES|TRUE
80141803|SERVICIO DE ESCRITURA DE DIRECCIONES|TRUE
80141901|FERIAS DE AUTOMÓVILES U OTRAS EXPOSICIONES|TRUE
80141902|REUNIONES Y EVENTOS|TRUE
80141903|TALENTO O ENTRETENIMIENTO|TRUE
80151501|SERVICIOS DE PROYECIÓN O POLÍTICAS DE PRODUCTOS BÁSICOS|TRUE
80151502|EXPANSIÓN COMERCIAL|TRUE
80151503|SERVICIOS DE INFORMACIÓN COMERCIAL|TRUE
80151504|SERVICIOS DE PROMOCIÓN COMERCIAL|TRUE
80151505|EMPRESAS MULTINACIONALES DE COMERCIALIZACIÓN|TRUE
80151601|DESARROLLO DE LAS EXPORTACIONES|TRUE
80151602|PLANIFICACIÓN DE LAS IMPORTACIONES|TRUE
80151603|PROYECCIONES DE LAS EXPORTACIONES|TRUE
80151604|SERVICIOS DE ADQUISICIÓN DE IMPORTACIONES|TRUE
80151605|SERVICIOS DE CONSULTORÍA ADUANERA|TRUE
80161501|SERVICIOS SECRETARIALES O DE ADMINISTRACIÓN DE OFICINAS|TRUE
80161502|SERVICIOS DE PLANIFICACIÓN DE REUNIONES|TRUE
80161503|SERVICIOS DE ENTRADA POR TECLADO|TRUE
80161504|SERVICIOS DE OFICINA|TRUE
80161505|SERVICIOS DE ADMINISTRACIÓN DE FLOTAS|TRUE
80161506|SERVICIOS DE ARCHIVO DE DATOS|TRUE
80161507|SERVICIOS AUDIOVISUALES|TRUE
80161508|SERVICIOS DE DESTRUCCIÓN DE DOCUMENTOS|TRUE
80161601|SERVICIOS DE ADMINISTRACIÓN DE LA PROPIEDAD|TRUE
80161602|SERVICIOS DE RECEPCIÓN O INVENTARIADO|TRUE
80161603|GESTIÓN O ADMINISTRACIÓN DE PROYECTOS DE MOBILIARIO|TRUE
80161701|SERVICIO DE DISPOSICIÓN O VENTA DE SUBPRODUCTOS|TRUE
80161702|SERVICIO DE DISPOSICIÓN O VENTA DE BIENES DE CAPITAL|TRUE
80161703|SERVICIO DE DISPOSICIÓN O VENTA DE MATERIALES NO CAPITALIZABLES SOBRANTES U OBSOLETOS|TRUE
80161801|SERVICIO DE ALQUILER O LEASING DE FOTOCOPIADORAS|TRUE
81101501|INGENIERÍA DE POZOS|TRUE
81101502|DIBUJO TÉCNICO|TRUE
81101503|INGENIERÍA DE PUERTOS|TRUE
81101505|INGENIERÍA ESTRUCTURAL|TRUE
81101506|ARQUITECTURA NAVAL|TRUE
81101507|INGENIERÍA DE REPRESAS|TRUE
81101508|INGENIERÍA ARQUITECTÓNICA|TRUE
81101509|INGENIERÍA AEROPORTUARIA|TRUE
81101510|INGENIERÍA DE CARRETERAS|TRUE
81101511|INGENIERÍA FERROVIARIA|TRUE
81101512|SERVICIOS DE SISTEMAS DE INFORMACIÓN GEOGRÁFICA (SIG)|TRUE
81101513|GESTIÓN DE CONSTRUCCIÓN DE EDIFICIOS|TRUE
81101514|INGENIERÍA GEOTÉCNICA O GEOSÍSMICA|TRUE
81101515|INGENIERÍA DE INFRAESTRUCTURA DE INSTALACIONES O FÁBRICAS|TRUE
81101516|SERVICIO DE CONSULTORÍA DE ENERGÍA O SERVICIOS PÚBLICOS|TRUE
81101601|DIBUJO MECÁNICO|TRUE
81101602|DISEÑO DE ENVOLTURAS DE PRODUCTOS MECÁNICOS|TRUE
81101603|DISEÑO DE MÁQUINAS HERRAMIENTAS|TRUE
81101604|DISEÑO DE TRANSMISIÓN DE POTENCIA|TRUE
81101605|SERVICIOS ELECTROMECÁNICOS|TRUE
81101701|SERVICIOS DE INGENIERÍA ELÉCTRICA|TRUE
81101702|DISEÑO DE CIRCUITOS ELECTRÓNICOS|TRUE
81101703|SERVICIOS DE PRUEBAS TÉCNICAS|TRUE
81101706|MANTENIMIENTO DE EQUIPOS DE LABORATORIO|TRUE
81101707|MANTENIMIENTO DE EQUIPOS DE IMPRESIÓN|TRUE
81101710|SERVICIO DE RECLAMACIÓN DE WAFERS|TRUE
81101711|SERVICIOS DE FABRICACIÓN DE COMPONENTES ELECTRÓNICOS|TRUE
81101713|SERVICIO TÉCNICO Y DE DISEÑO DE INSTRUMENTOS DE MEDICIÓN Y DE REGISTRO ELECTRÓNICOS|TRUE
81101801|INGENIERÍA DE PLÁSTICOS|TRUE
81101802|SERVICIOS DE INGENIERÍA DE PROCESOS QUÍMICOS|TRUE
81101902|INGENIERÍA DE PRODUCCIÓN PARA PETRÓLEO O GAS|TRUE
81102001|MINERÍA HIDRÁULICA|TRUE
81102101|INGENIERÍA DE COSTAS|TRUE
81102201|INGENIERÍA DE TRÁFICO|TRUE
81102202|RED DE TRANSPORTE URBANO|TRUE
81102203|VÍAS DE NAVEGACIÓN INTERIOR|TRUE
81102301|DISEÑO DE AVIÓNICA|TRUE
81102401|CONSTRUCCIÓN DE LÍNEAS DE TENDIDO AÉREO DE ALTO VOLTAJE|TRUE
81102402|MANTENIMIENTO Y REPARACIÓN DE LÍNEAS DE TENDIDO AÉREO DE ALTO VOLTAJE|TRUE
81102501|SERVICIO PARA OBTENER LICENCIA EN OPERACIÓN DE MINAS|TRUE
81102601|SERVICIO DE MUESTREO DE CARBÓN|TRUE
81102701|SERVICIO DE INGENIERÍA PARA SISTEMAS DE CONTROL Y MONITOREO DE INCENDIOS Y GAS|TRUE
81102702|SERVICIO DE INGENIERÍA Y DISEÑO PARA SISTEMAS DE CONTROL DE PROCESOS|TRUE
81111501|DISEÑO DE APLICACIONES DE SOFTWARE DE LA UNIDAD CENTRAL|TRUE
81111502|DISEÑOS DE APLICACIONES PARA COMPUTADORES PERSONALES (PC)|TRUE
81111503|DISEÑO DE INTEGRACIÓN DE SISTEMAS|TRUE
81111504|SERVICIOS DE PROGRAMACIÓN DE APLICACIONES|TRUE
81111505|SERVICIOS DE PROGRAMACIÓN DE SISTEMAS OPERATIVOS|TRUE
81111506|SERVICIOS DE PROGRAMACIÓN PARA CLIENTES O SERVIDORES|TRUE
81111507|SERVICIOS DE PROGRAMACIÓN DE APLICACIONES DE BASES DE DATOS (ERP)|TRUE
81111508|SERVICIOS DE IMPLEMENTACIÓN DE APLICACIONES|TRUE
81111509|SERVICIOS DE DESARROLLO DE APLICACIONES PARA CLIENTES DE INTERNET / INTRANET|TRUE
81111510|SERVICIOS DE DESARROLLO DE APLICACIONES PARA SERVIDORES DE INTERNET / INTRANET|TRUE
81111601|PROGRAMACIÓN PARA VISUAL BASIC|TRUE
81111602|PROGRAMACIÓN PARA JAVA|TRUE
81111603|PROGRAMACIÓN PARA HTML|TRUE
81111604|PROGRAMACIÓN PARA ALGOL|TRUE
81111605|PROGRAMACIÓN PARA ASSEMBLER|TRUE
81111606|PROGRAMACIÓN PARA BASIC|TRUE
81111607|PROGRAMACIÓN PARA C, C++|TRUE
81111608|PROGRAMACIÓN PARA COBOL|TRUE
81111609|PROGRAMACIÓN PARA FORTRAN|TRUE
81111610|PROGRAMACIÓN PARA PASCAL|TRUE
81111611|PROGRAMACIÓN PARA PL/1|TRUE
81111612|LENGUAJES DE PROGRAMACIÓN O DE MARCA PATENTADA|TRUE
81111613|PROGRAMACIÓN PARA PERL|TRUE
81111701|DISEÑO DE COMUNICACIONES POR REDES DE COBERTURA AMPLIA|TRUE
81111702|DISEÑO DE COMUNICACIONES POR REDES DE ÁREA LOCAL|TRUE
81111703|DISEÑO DEL INTERCAMBIO ELECTRÓNICO DE DATOS (IED)|TRUE
81111704|DISEÑO DE BASES DE DATOS|TRUE
81111705|ARQUITECTURA DE SISTEMAS|TRUE
81111706|SERVICIOS DE PLANIFICACIÓN DE REDES|TRUE
81111707|SERVICIOS DE PLANIFICACIÓN DE SISTEMAS|TRUE
81111708|SERVICIOS DE PLANIFICACIÓN DE TELECOMUNICACIONES|TRUE
81111801|SEGURIDAD DE LOS COMPUTADORES, REDES O INTERNET|TRUE
81111802|SERVICIOS DE ADMINISTRACIÓN DE LA UNIDAD CENTRAL|TRUE
81111803|MANTENIMIENTO O SOPORTE DE REDES DE ÁREA LOCAL (LAN)|TRUE
81111804|MANTENIMIENTO O SOPORTE DE REDES DE COBERTURA AMPLIA (WAN)|TRUE
81111805|MANTENIMIENTO O SOPORTE DE SISTEMAS PATENTADOS O AUTORIZADOS|TRUE
81111806|SERVICIO DE ANÁLISIS DE BASES DE DATOS|TRUE
81111808|SERVICIO DE ANÁLISIS DE SISTEMAS|TRUE
81111809|SERVICIO DE INSTALACIÓN DE SISTEMAS|TRUE
81111810|SERVICIOS DE CODIFICACIÓN DE SOFTWARE|TRUE
81111811|SERVICIOS DE SOPORTE TÉCNICO O DE MESA DE AYUDA|TRUE
81111812|SERVICIO DE MANTENIMIENTO O SOPORTE DEL HARDWARE DEL COMPUTADOR|TRUE
81111814|SERVICIO DE COLOCACIÓN|TRUE
81111818|GARANTÍA DE TERCEROS|TRUE
81111819|SERVICIOS DE GARANTÍA DE CALIDAD|TRUE
81111820|SERVICIOS DE FUNCIONALIDAD DEL SISTEMA|TRUE
81111901|RECUPERACIÓN DE INFORMACIÓN DE LAS BASES DE DATOS|TRUE
81111902|SERVICIO DE RECUPERACIÓN DE INFORMACIÓN DE LAS BASES DE DATOS EN LÍNEA|TRUE
81112001|SERVICIO DE PROCESAMIENTO DE DATOS EN LÍNEA|TRUE
81112002|SERVICIOS DE PROCESAMIENTO O PREPARACIÓN DE DATOS|TRUE
81112003|SERVICIOS DE CENTROS DE DATOS|TRUE
81112004|SERVICIOS DE RECUPERACIÓN DE DESASTRES|TRUE
81112005|SERVICIO DE ESCANEO DE DOCUMENTOS|TRUE
81112006|SERVICIOS DE ALMACENAMIENTO DE DATOS|TRUE
81112007|SERVICIOS DE ESTANDARIZACIÓN DE DATOS O CONTENIDOS|TRUE
81112008|SERVICIOS DE GENERACIÓN DE ORIGINALES DE CD-ROM|TRUE
81112009|SERVICIOS DE CLASIFICACIÓN DE DATOS O CONTENIDOS|TRUE
81112010|SERVICIO DE CONVERSIÓN DE DATOS|TRUE
81112101|PROVEEDORES DE SERVICIO DE INTERNET (PSI)|TRUE
81112102|PROVEEDOR DE SERVICIO DE CORREO ELECTRÓNICO|TRUE
81112103|SERVICIOS DE DISEÑO DE SITIOS WEB WWW|TRUE
81112104|PROVEEDORES DE MOTORES DE BÚSQUEDA EN LA WEB|TRUE
81112105|SERVICIOS DE HOSPEDAJE DE OPERACIÓN DE SITIOS WEB|TRUE
81112106|PROVEEDORES DE SERVICIOS DE APLICACIÓN|TRUE
81112107|NOMBRES DE LOS DOMINIO DE INTERNET|TRUE
81112201|TARIFAS DE SOPORTE O MANTENIMIENTO|TRUE
81112202|ACTUALIZACIONES O PARCHES DE SOFTWARE|TRUE
81112203|SERVICIO DE ACTUALIZACIÓN O PARCHEO DE FIRMWARE|TRUE
81112204|MANTENIMIENTO DE SOFTWARE DE SISTEMAS OPERATIVOS|TRUE
81112205|MANTENIMIENTO DE SOFTWARE DE SISTEMAS DE GESTIÓN DE BASES DE DATOS|TRUE
81112206|MANTENIMIENTO DE SOFTWARE DE BÚSQUEDA O RECUPERACIÓN DE LA INFORMACIÓN|TRUE
81112207|MANTENIMIENTO DE SOFTWARE DE VIDEOCONFERENCIAS|TRUE
81112208|MANTENIMIENTO DE SOFTWARE DE PROTECCIÓN Y SEGURIDAD|TRUE
81112209|MANTENIMIENTO DE SOFTWARE DE DESARROLLO|TRUE
81112210|MANTENIMIENTO DE SOFTWARE DE GESTIÓN DE SISTEMAS|TRUE
81112211|MANTENIMIENTO DE SOFTWARE DE PLANIFICACIÓN DE RECURSOS EMPRESARIALES|TRUE
81112212|MANTENIMIENTO DE SOFTWARE DE ADMINISTRACIÓN DE RELACIONES CON EL CONSUMIDOR|TRUE
81112213|MANTENIMIENTO DEL SOFTWARE DE CONTABILIDAD|TRUE
81112214|MANTENIMIENTO DE SOFTWARE DE AUTORÍA Y EDICIÓN DE CONTENIDO|TRUE
81112215|MANTENIMIENTO DE SOFTWARE DE GESTIÓN DEL CONTENIDO|TRUE
81112216|MANTENIMIENTO DE SOFTWARE DE REFERENCIA O EDUCATIVO|TRUE
81112217|MANTENIMIENTO DE SOFTWARE ESPECÍFICO DE INDUSTRIAS|TRUE
81112218|APLICACIONES PARA EL MANTENIMIENTO DE SOFTWARE.|TRUE
81112219|MANTENIMIENTO DE SOFTWARE DE JUEGOS O ENTRETENIMIENTO DE COMPUTADOR|TRUE
81112220|MANTENIMIENTO DE SOFTWARE DE SERVIDORES|TRUE
81112221|SERVICIO DE MANTENIMIENTO DEL SOFTWARE DEL PUNTO DE VENTA|TRUE
81112222|MANTENIMIENTO DE SOFTWARE DE GESTIÓN MANTENIMIENTO Y OPERACIÓN DE LAS INSTALACIONES|TRUE
81112301|MANTENIMIENTO DE SISTEMAS DE ALMACENAMIENTO DE DISCOS|TRUE
81112302|MANTENIMIENTO DE SISTEMAS DE COPIAS DE SEGURIDAD O DE NEARLINE|TRUE
81112303|MANTENIMIENTO DE COMPUTADORES “MAINFRAME”|TRUE
81112304|MANTENIMIENTO DE SERVIDORES UNIX|TRUE
81112305|MANTENIMIENTO DE SERVIDORES X86|TRUE
81112306|MANTENIMIENTO DE IMPRESORAS|TRUE
81112307|MANTENIMIENTO DE PC O PUESTOS DE TRABAJO O CUADERNOS|TRUE
81112308|SERVICIO DE SOPORTE Y MANTENIMIENTO DE HARDWARE DE PUNTOS DE VENTA|TRUE
81112309|SERVICIO DE INSTALACIÓN O IMPLEMENTACIÓN DE HARDWARE DE PUNTOS DE VENTA|TRUE
81112401|ALQUILER DE HARDWARE DE COMPUTADORES|TRUE
81112501|SERVICIO DE LICENCIAS DEL SOFTWARE DEL COMPUTADOR|TRUE
81112502|SERVICIO DE ARRIENDO O LEASING DE SOFTWARE DE COMPUTADORES|TRUE
81121501|ANÁLISIS MACROECONÓMICO|TRUE
81121502|ANÁLISIS MICROECONÓMICO|TRUE
81121503|ECONOMETRÍA|TRUE
81121504|PROYECCIONES ECONÓMICAS|TRUE
81121601|POLÍTICA MONETARIA|TRUE
81121602|SISTEMAS MONETARIOS|TRUE
81121603|ANÁLISIS MONETARIO|TRUE
81121604|LIQUIDEZ MONETARIA|TRUE
81121605|RESERVAS DE METALES PRECIOSOS|TRUE
81121606|CONTROL DE CAMBIO DE DIVISAS|TRUE
81121607|MERCADOS CAMBIO DE DIVISAS|TRUE
81131501|ANÁLISIS DE FACTORES|TRUE
81131502|ANÁLISIS MULTIVARIATE|TRUE
81131503|ANÁLISIS DE REGRESIÓN|TRUE
81131504|ENCUESTAS POR MUESTREO|TRUE
81131505|ANÁLISIS DE SERIES TEMPORALES|TRUE
81141501|ENSAYO DE MATERIALES|TRUE
81141502|SÍNTESIS DE MATERIALES|TRUE
81141503|INSPECCIÓN DE MATERIALES O PRODUCTOS|TRUE
81141504|REPARACIÓN O CALIBRACIÓN DE PRUEBAS DE EQUIPO|TRUE
81141505|DESARROLLO DE ESTÁNDARES DE PRODUCCIÓN|TRUE
81141506|ENSAYO DE PRODUCTOS|TRUE
81141601|LOGÍSTICA|TRUE
81141602|ANÁLISIS DE TRÁNSITO|TRUE
81141603|ECONOMÍA O FINANZAS DEL TRANSPORTE|TRUE
81141604|FACILITACIÓN DEL TRANSPORTE|TRUE
81141605|INFRAESTRUCTURA DEL TRANSPORTE|TRUE
81141606|PLANIFICACIÓN DEL TRANSPORTE|TRUE
81141701|PLANIFICACIÓN DE LA PRODUCCIÓN|TRUE
81141702|CONTROL DE LA PRODUCCIÓN|TRUE
81141703|PROGRAMACIÓN DE LA PRODUCCIÓN|TRUE
81141704|SERVICIOS DE ANÁLISIS O RECOPILACIÓN DE ESTADÍSTICAS DE PRODUCCIÓN|TRUE
81141801|ANÁLISIS DE RIESGO O SEGURIDAD|TRUE
81141802|HIGIENE O VENTILACIÓN INDUSTRIAL|TRUE
81141803|CONTROL DEL RUIDO O DE LA ACÚSTICA|TRUE
81141804|SERVICIO DE INSPECCIÓN DE EQUIPOS|TRUE
81141805|SERVICIO DE INSPECCIÓN DE EDIFICIOS|TRUE
81141806|SERVICIOS DE INSPECCIÓN DE LÍNEAS DE ENERGÍA ELÉCTRICA|TRUE
81141807|SERVICIOS DE INSPECCIÓN DE PLOMERÍA O ALCANTARILLADO|TRUE
81141901|SERVICIO DE INVESTIGACIÓN Y DESARROLLO DE PRODUCTOS|TRUE
81141902|SERVICIO DE INVESTIGACIÓN Y DESARROLLO DE APLICACIONES O TECNOLOGÍA|TRUE
81151501|CLIMATOLOGÍA|TRUE
81151502|SERVICIOS METEOROLÓGICOS|TRUE
81151503|HIDROMETEOROLOGÍA|TRUE
81151601|CARTOGRAFÍA|TRUE
81151602|PRODUCCIÓN DE MAPAS|TRUE
81151603|FOTOGRAMETRÍA|TRUE
81151604|AGRIMENSURA|TRUE
81151701|FOTOGEOLOGÍA|TRUE
81151702|GEOLOGÍA ESTRATIGRÁFICA|TRUE
81151703|ESTUDIOS GEOLÓGICOS|TRUE
81151704|EXPLORACIÓN GEOLÓGICA|TRUE
81151705|SERVICIOS ARQUEOLÓGICOS|TRUE
81151801|ESTUDIO OCEANOGRÁFICO|TRUE
81151802|OCEANOGRAFÍA ESTUARINA|TRUE
81151803|OCEANOGRAFÍA FÍSICA|TRUE
81151804|ESTUDIOS HIDROLÓGICOS|TRUE
81151805|ESTUDIOS BATIMÉTRICOS|TRUE
81151806|EXPLORACIÓN SUBMARINA|TRUE
81151901|ESTUDIOS GEOFÍSICOS|TRUE
81151902|EXPLORACIÓN GEOFÍSICA|TRUE
81151903|INTERPRETACIÓN DE FOTOGRAFÍA GEOFÍSICA|TRUE
81151904|GEOFÍSICA AEROMAGNÉTICA|TRUE
81161501|SERVICIO DE ADMINISTRACIÓN DE APLICACIONES DE SOFTWARE|TRUE
81161502|SERVICIO DE ADMINISTRACIÓN DE CUENTAS EN LA RED|TRUE
81161503|SERVICIO DE ADMINISTRACIÓN DE CARPETAS EN LA RED|TRUE
81161601|SERVICIO DE ADMINISTRACIÓN DE MENSAJERÍA INSTANTÁNEA|TRUE
81161701|SERVICIO DE ADMINISTRACIÓN DE FAX|TRUE
81161702|SERVICIO DE SOPORTE PARA FAX|TRUE
81161703|SERVICIO DE ADMINISTRACIÓN DE TELEFONÍA MÓVIL|TRUE
81161704|SERVICIO DE SOPORTE PARA TELEFONÍA MÓVIL|TRUE
81161705|SERVICIO DE ADMINISTRACIÓN DE RADIOBÚSQUEDAS|TRUE
81161706|SERVICIO DE SOPORTE PARA RADIOBÚSQUEDAS|TRUE
81161707|SERVICIO DE ADMINISTRACIÓN TELEFÓNICA|TRUE
81161708|SERVICIO DE SOPORTE TELEFÓNICO|TRUE
81161709|SERVICIO DE ADMINISTRACIÓN DEL CORREO DE VOZ|TRUE
81161710|SERVICIOS DE SOPORTE DEL CORREO DE VOZ|TRUE
81161711|SERVICIO DE VIDEOCONFERENCIAS|TRUE
81161712|SERVICIO DE VOZ EN LA RED|TRUE
81161801|SERVICIO DE ARRIENDO O LEASING DE PLATAFORMAS O EQUIPOS DE COMUNICACIÓN DE DATOS|TRUE
82101501|PUBLICIDAD EN VALLAS|TRUE
82101502|PUBLICIDAD EN AFICHES|TRUE
82101503|PUBLICIDAD EN REVISTAS|TRUE
82101504|PUBLICIDAD EN PERIÓDICOS|TRUE
82101505|PUBLICIDAD EN VOLANTES O CUPONES|TRUE
82101506|SERVICIOS DE PUBLICIDAD EN TRANSPORTE PÚBLICO|TRUE
82101507|SERVICIOS DE DISTRIBUCIÓN O DE PUBLICIDAD O DE BOLETINES DE SOBRE COMPRAS|TRUE
82101508|PUBLICIDAD EN PÁGINAS AMARILLAS O EN DIRECTORIOS COMERCIALES O DE SERVICIOS|TRUE
82101601|PUBLICIDAD EN RADIO|TRUE
82101602|PUBLICIDAD EN TELEVISIÓN|TRUE
82101603|PUBLICIDAD EN INTERNET|TRUE
82101604|PUBLICIDAD EN LOS CINES|TRUE
82101605|SERVICIO DE PRODUCCIÓN DE COMERCIALES PARA TELEVISIÓN|TRUE
82101701|SERVICIOS DE PUBLICIDAD EN PANCARTAS|TRUE
82101702|SERVICIOS DE PUBLICIDAD AÉREA|TRUE
82101801|SERVICIOS DE CAMPAÑAS PUBLICITARIAS|TRUE
82101802|SERVICIOS DE PRODUCCIÓN PUBLICITARIA|TRUE
82101901|INSERCIÓN EN RADIO|TRUE
82101902|INSERCIÓN EN TELEVISIÓN|TRUE
82101903|INSERCIÓN EN INTERNET|TRUE
82101904|INSERCIÓN EN CINES|TRUE
82101905|INSERCIÓN EN MEDIOS IMPRESOS|TRUE
82111501|SERVICIOS DE REDACCIÓN DE INSTRUCCIONES|TRUE
82111502|SERVICIOS DE REDACCIÓN DE MANUALES|TRUE
82111503|REDACCIÓN DE ARTÍCULOS ACADÉMICOS O CIENTÍFICOS|TRUE
82111601|SERVICIOS DE REDACCIÓN DE CARTAS|TRUE
82111602|SERVICIOS DE REDACCIÓN DEL CURRÍCULUM VÍTAE|TRUE
82111603|SERVICIOS DE INFORMES DE TRIBUNALES|TRUE
82111604|SERVICIOS DE TRANSCRIPCIÓN|TRUE
82111701|SERVICIOS DE ESCRITORES DE ARTÍCULOS|TRUE
82111702|SERVICIOS DE AUTORES DE LIBROS|TRUE
82111703|SERVICIOS DE AUTORES DE POESÍA|TRUE
82111704|ESCRITURA DE TEXTOS PUBLICITARIOS|TRUE
82111705|ESCRITURA DE DISCURSOS|TRUE
82111801|SERVICIOS DE EDICIÓN|TRUE
82111802|SERVICIOS DE COMPROBACIÓN DE HECHOS|TRUE
82111803|SERVICIOS DE CORRECCIÓN DE PRUEBAS|TRUE
82111804|SERVICIOS DE TRADUCCIÓN ESCRITA|TRUE
82111901|SERVICIOS DE COMUNICADOS DE PRENSA|TRUE
82111902|SERVICIOS DE BOLETINES INFORMATIVOS DE INTERÉS ESPECIAL|TRUE
82111903|SERVICIOS TELEGRÁFICOS DE AGENCIAS DE NOTICIAS|TRUE
82111904|SERVICIOS DE ENTREGA DE PERIÓDICOS O MATERIAL PUBLICITARIO|TRUE
82112001|SERVICIO DE INTERPRETACIÓN EN PERSONA DE AFGANO O PASTÚN|TRUE
82112002|SERVICIO DE INTERPRETACIÓN EN PERSONA DE ALBANÉS|TRUE
82112003|SERVICIO DE INTERPRETACIÓN EN PERSONA AMÁRICO|TRUE
82112004|SERVICIO DE INTERPRETACIÓN EN PERSONA DE ÁRABE|TRUE
82112005|SERVICIO DE INTERPRETACIÓN EN PERSONA DE ARMENIO|TRUE
82112006|SERVICIO DE INTERPRETACIÓN EN PERSONA DE BANGLADÉS|TRUE
82112007|SERVICIO DE INTERPRETACIÓN EN PERSONA DE BIELORRUSO|TRUE
82112008|SERVICIO DE INTERPRETACIÓN EN PERSONA DE BENGALÍ|TRUE
82112009|SERVICIO DE INTERPRETACIÓN EN PERSONA DE BOSNIO|TRUE
82112010|SERVICIO DE INTERPRETACIÓN EN PERSONA DE BÚLGARO|TRUE
82112011|SERVICIO DE INTERPRETACIÓN EN PERSONA DE CAMBOYANO|TRUE
82112012|SERVICIO DE INTERPRETACIÓN EN PERSONA DE CHINO|TRUE
82112013|SERVICIO DE INTERPRETACIÓN EN PERSONA DE CREOLE|TRUE
82112014|SERVICIO DE INTERPRETACIÓN EN PERSONA DE CROATA|TRUE
82112015|SERVICIO DE INTERPRETACIÓN EN PERSONA DE CHECO|TRUE
82112016|SERVICIO DE INTERPRETACIÓN EN PERSONA DE DANÉS|TRUE
82112017|SERVICIO DE INTERPRETACIÓN EN PERSONA DE DINKA|TRUE
82112018|SERVICIO DE INTERPRETACIÓN EN PERSONA DE HOLANDÉS|TRUE
82112019|SERVICIO DE INTERPRETACIÓN EN PERSONA DE EGIPCIO|TRUE
82112020|SERVICIO DE INTERPRETACIÓN EN PERSONA DE FANTI|TRUE
82112021|SERVICIO DE INTERPRETACIÓN EN PERSONA DE FANTI O PERSA|TRUE
82112022|SERVICIO DE INTERPRETACIÓN EN PERSONA DE FRANCÉS|TRUE
82112023|SERVICIO DE INTERPRETACIÓN EN PERSONA DE ALEMÁN|TRUE
82112024|SERVICIO DE INTERPRETACIÓN EN PERSONA DE GRIEGO|TRUE
82112025|SERVICIO DE INTERPRETACIÓN EN PERSONA DE GUYARATÍ|TRUE
82112026|SERVICIO DE INTERPRETACIÓN EN PERSONA DE HEBREO|TRUE
82112027|SERVICIO DE INTERPRETACIÓN EN PERSONA DE HINDI|TRUE
82112028|SERVICIO DE INTERPRETACIÓN EN PERSONA DE HMONG|TRUE
